MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
5.925169468,-2.144696951,1,69.97284698,2.139237881,-1.08949101,301.5956405,14.27032089,3.00639942,-0.189733028,3.000406448,24.3915329,115.2791939,130.5352449,2.257326921,0.814703703,2.105179969,-15.34342957,135.1149721,197.4274444,2.1897915,1.14939183,-1.863889813,-30.35288239,137.9052743,224.1302222,45.58131409,2.328970909,2.193287849,236.3409662,7.566102505,1.345482663,1.004436731,-0.895226479,-39.73496246,67.0285574,106.4611613,1.951025759,1.339124858,1.418889046,-54.74441528,103.7251554,155.1969013,85.31627655,1.324534178,3.088514328,172.2446695,12.95186615,2.338193063,0.334688127,2.314115524,-15.00945282,170.0853887,173.2063237,100.3257294,0.989846051,0.774398804,153.6214701,0.000511002,1,307.1213365
19.257864,0.349420398,1,63.67893219,-1.000325918,-2.323656321,98.81416748,10.2018528,4.419625872,-3.454551697,2.756658379,21.96979141,103.527442,332.3070344,1.242839938,0.479684591,-1.146539927,23.93849182,59.58923246,60.11048395,2.493997601,-0.504932135,2.442348782,36.26851082,86.47571877,105.6680719,41.70914078,2.454225779,1.202870607,244.5279645,4.561015606,4.598103228,3.934236288,2.379987001,1.968700409,75.61860689,332.3839608,2.966318607,2.949619561,-0.314309597,14.29871941,17.78961433,255.6622645,39.74044037,-1.480010509,-1.177116394,92.53862797,11.56689072,2.868571815,-0.984616727,-2.694296598,12.330019,65.53553983,94.89121694,27.41042137,-0.495393783,1.517180204,30.84341886,0.105658376,-1,191.7967987
39.16180038,-2.77025938,1,193.5737762,0.691951811,-0.381068289,242.8565599,22.69456482,3.899007078,2.413627326,-3.062133133,89.87904358,297.0553795,519.0577008,2.91857232,-1.172275841,-2.672795117,140.911541,241.7282594,242.6290434,2.621675478,1.902005255,-1.80431658,146.0050964,209.7501813,302.207146,103.6947327,-1.721675515,2.681064844,299.5007035,11.03892994,3.606977352,-3.585903168,0.389338017,51.03249741,58.49514465,450.3541297,1.357887928,-0.511622071,1.257816553,56.12605286,99.8895275,230.8209206,52.66223526,1.864227653,2.291726828,174.2264903,9.943555832,3.194598446,3.074281096,0.868478537,5.09355545,42.42160553,242.1957599,47.56867981,-1.210053444,1.423248291,86.85679234,0.105658375,-1,436.6612244
33.4040947,1.958966374,1,123.5544052,-0.391339958,-0.597224355,133.9370878,14.62009716,3.106316536,-1.639395177,-2.638481736,88.27907944,155.3922521,188.0884914,3.12762797,1.354180276,-2.819264531,41.27682495,203.2725838,270.7877056,0.95202982,-0.821919858,0.480425358,81.24604797,88.22934056,111.6258726,35.27532578,1.24805522,2.041257381,67.2866384,10.22629166,2.999029246,2.993575454,-0.180782795,-47.00225449,47.99802376,288.8922821,3.224259195,0.817475319,3.118907094,-7.033031464,77.57873318,86.20748736,82.27758026,-1.745520234,2.222040176,243.3326329,15.1559248,3.692784411,-2.176100135,-2.983495418,39.96922302,124.2369892,276.7381268,42.30835724,0.430579901,-1.077649713,46.29141221,0.105658376,1,316.8197632
75.47018433,-2.916162014,0,93.84822845,-0.842124522,-0.770581603,129.4670591,9.206866264,2.904016704,-1.425963819,-2.529810309,54.15621185,128.3812644,171.1758624,1.904938339,-1.287624151,1.403856874,58.06486511,94.72014479,141.5471261,2.997145069,-2.181411088,-2.055316091,45.67829895,123.8512483,213.8335999,39.6920166,0.583839297,1.759228706,47.13564078,6.740141869,2.353587322,0.138339669,-2.349518124,3.908653259,69.64967617,70.11205831,0.892101642,-0.755447268,0.474494219,-8.477912903,22.23346707,65.01196754,35.78336334,0.445499629,-2.174438477,39.47240893,2.495526791,2.96207711,-0.893786937,2.824012343,-12.38656616,82.92023739,107.9575751,48.1699295,1.339286566,1.284734488,98.22697346,0.000511,-1,292.9637222
43.42748642,3.0279603,0,48.59722137,0.744484901,0.436894715,63.67748688,11.12257481,2.771495535,0.627760127,-2.699463785,7.200805664,87.81780144,94.45170284,2.248249205,2.188091397,0.516604804,-68.27666473,78.38433055,284.3724115,3.488030204,2.253380179,-2.662448585,-7.132968903,101.3619129,188.942216,41.39641571,0.116724774,3.1363585,41.97461989,4.975052834,3.441197268,1.56033127,-3.067116719,-75.4774704,158.1855404,286.2596589,1.626041414,1.625620052,0.0370152,-14.33377457,14.44360246,125.5128303,116.8738861,-1.443606496,-0.079710089,262.9553139,29.18066597,3.104818448,0.065288782,3.104131919,61.14369583,172.5775998,206.7781108,55.73019028,-1.508895278,3.0993433,132.1610379,0.105658375,-1,306.0251999
90.14042664,0.24540171,1,64.04169464,1.142523766,1.34196806,110.9969717,9.498175621,2.229123201,1.980132759,1.023750216,19.87997437,55.76140484,142.9534217,3.648608038,1.946674287,3.085903406,-26.15170288,154.1770242,230.0659495,3.474224687,3.26887536,-1.176728964,24.2361412,61.05974725,261.8731549,44.16172028,-0.837608993,0.318217844,61.40739218,10.04292297,2.062424605,-0.033458471,2.06215319,-46.03167725,117.6594068,123.9964155,2.550091393,1.288742602,-2.20047918,4.35616684,74.86743052,144.015375,90.19339752,-0.804150522,-1.743935347,121.5600692,12.05045128,2.414715273,1.322201073,2.020552937,50.38784409,113.3180576,140.9928534,39.80555344,-2.126351595,2.518697023,169.2431666,0.105658376,-1,328.3427925
89.40421295,-1.424449205,0,130.0504913,0.376340181,1.110813022,141.1280303,22.21044159,1.425578882,-0.138814777,-1.418804288,58.26563263,138.7055133,139.1788617,2.092572809,-0.532169133,2.023772955,61.75774384,171.3210522,172.5829808,2.564068544,-0.474901885,-2.519705478,70.27106476,182.0010442,182.1415174,71.7848587,0.515154958,2.52961731,81.86607081,7.490343571,2.867713693,-0.393354356,-2.840608064,3.492111206,138.4953533,142.2122636,1.151059501,-0.336087108,-1.10090119,12.00543213,69.57402316,72.02281796,68.2927475,0.908509314,-0.912959933,98.78757257,7.921099186,1.740649173,0.057267249,1.739706874,8.513320923,98.03104377,98.98096978,59.77942657,0.851242065,-2.652666807,82.77780619,0.105658376,1,419.3117371
16.369524,1.40334332,2,110.1426773,-1.332630277,0.484850019,223.962949,17.18847084,1.280332567,-0.296461344,1.245536894,60.2727356,105.3940959,169.5548732,2.798625811,-1.650566846,2.260074228,43.54247284,160.926978,269.1826602,2.041768987,-0.363190293,-2.009207159,22.6627655,167.2259301,192.5839948,49.86994171,-1.036168933,-0.760686874,79.71874482,9.720393181,1.692007008,-1.354105502,1.014537334,-16.73026276,58.43944564,101.478926,3.029176321,-0.06672895,3.028441254,-37.60997009,137.1465865,142.1281512,66.60020447,0.317936569,-1.775224209,70.51694198,8.565856934,2.390219109,1.287376553,2.01390392,-20.87970734,130.7067709,177.6152,87.4799118,-0.969439983,2.494057178,131.9093817,0.105658375,1,330.4622593
67.17726135,-0.93645066,2,168.2738342,0.674711108,1.842436075,208.7522295,17.09388924,3.378413252,2.639972687,-2.108131949,123.9908638,194.6928817,338.7938724,3.877758996,2.384824514,-3.057715956,94.67427063,241.6933187,400.365289,1.709564534,1.701865554,-0.16206336,57.88544464,61.94783333,264.1186745,44.28297043,-1.965261579,-2.332617283,161.463195,10.50131702,0.983265161,-0.255148172,-0.949584007,-29.31659317,59.86668816,73.08203124,2.160376806,-0.938107133,1.946068589,-66.10541916,133.1539471,134.7249024,73.5995636,-1.710113406,-1.383033276,211.375851,22.79886627,2.975102838,-0.682958961,2.895652596,-36.78882599,182.6543568,193.0288611,110.3883896,-1.027154446,2.004499435,173.9241631,0.105658375,-1,463.7220192
94.46231842,0.254154563,2,72.38526917,-1.633742452,-1.619281054,193.3442369,18.26041412,2.360318186,-2.253661036,-0.701508284,22.55418396,47.03352815,216.4310565,2.247065068,-1.185663074,-1.908796608,16.30126572,105.2493035,185.1873709,2.898858038,0.33147192,2.879844491,40.92457008,103.0963233,123.6656943,49.83108521,0.619918585,-0.91777277,60.10954573,6.861002445,1.611882361,1.067997962,-1.207288325,-6.252918243,60.34230115,84.3145778,3.739359763,2.585132957,-2.701832533,18.37038612,79.43569021,163.549235,56.08400345,-0.448079377,0.289515555,61.81238937,0.649976671,2.129638697,1.517134994,-1.494544208,24.62330437,62.18011611,104.5704343,31.46069908,-1.965214372,1.784059763,114.4630088,0.105658375,-1,304.2233753
496.4996948,-0.197322294,2,542.1273804,-0.213766932,2.41601944,559.2039985,71.90935516,3.231234454,2.109311938,-2.447790686,361.2287903,690.9579883,1055.2563,0.539871201,0.237391323,-0.484877586,280.2861633,333.594384,333.6381965,2.495912784,0.120089144,2.493022107,477.0578308,595.2834605,602.7602007,180.8985901,-2.323078871,-1.419375181,932.2071696,15.26826954,2.71240016,-1.871920615,1.9629131,-80.94262695,370.7924753,874.6625003,2.399785677,-1.989222795,-1.342372514,115.8290405,177.8410528,909.7807445,261.841217,-0.451158255,2.900897026,289.9398525,24.00556374,2.980209117,-0.117302179,2.977899693,196.7716675,326.2133213,341.2114598,65.06954956,-0.333856076,-0.077002667,68.72967948,0.000511,-1,1546.436432
59.42137146,-2.988269806,4,77.16952515,-0.931847394,-0.417613178,113.6380985,10.30460548,1.992837045,-0.111376524,-1.989722282,12.23596954,119.3656502,121.6224285,1.549481836,-0.887581829,-1.270075768,-126.2483215,195.0240907,208.5104171,1.975348025,-0.422609925,1.929611534,-325.5645752,435.8640535,455.2077459,64.9335556,-0.82047087,1.572109103,88.52469397,9.220456123,1.058482773,-0.776205305,0.719646513,-138.4842911,160.4006304,168.1476056,2.384252525,-0.311233401,-2.363851492,-337.8005447,451.305055,477.0536736,203.4178467,-0.044265565,0.85246259,204.0755748,13.67068386,3.118358353,0.464971904,-3.083498005,-199.3162537,605.9238982,639.6821033,402.7341003,-0.509237468,-2.347224712,456.0914335,0.000510999,-1,807.6763992
137.9170074,1.527539015,0,109.2052383,-0.365662485,-1.725137711,117.0328866,10.19695091,1.447158455,-0.472408354,1.367880821,53.99811554,111.9984331,121.3572005,2.118563033,-0.739068896,-1.985468835,78.48353195,124.7917366,135.4119564,1.270016719,0.289411932,-1.236601472,34.86173248,110.1214452,110.713145,55.2071228,0.106745869,-3.093018532,56.79159754,11.94144154,2.941945749,-0.266660541,2.929835651,24.48541641,85.486809,85.68576963,2.713613488,0.761820287,-2.604482293,-19.13638306,125.0100845,137.8785963,30.72170639,0.37340641,0.260331124,33.578758,6.773403645,1.272232345,1.028480828,0.748867363,-43.62179947,55.90134446,84.97566632,74.34350586,-0.655074418,-0.488536239,90.87344419,0.105658376,-1,407.3945808
33.77148056,1.329395533,1,44.25163651,-2.170554876,-2.583758831,196.6940443,10.4429388,3.702741764,-2.39368619,2.824989025,3.45111084,83.99046693,217.4242256,2.278926675,-0.362163782,2.249965374,-1.20274353,80.93982355,98.67613725,1.993968511,-1.733745307,-0.984904885,-89.90221786,115.7166743,174.7039001,40.80052567,0.223131314,0.874437451,42.64732838,8.357424736,2.111335003,2.031522408,-0.575023651,-4.65385437,24.86286292,146.2333784,2.55982271,0.659940884,2.473291397,-93.3533287,168.0893985,181.9523339,45.45438004,-1.808391094,1.449461102,142.4023565,2.768968821,3.34267266,-1.371581525,3.048315048,-88.69947433,179.4605818,194.2883228,134.1538544,-0.43680957,-1.598853946,147.1571033,0.000510999,-1,298.4318771
51.62837219,-2.666120529,0,205.1967163,1.578274846,0.396737963,518.6688127,16.02765274,4.223370049,2.966878057,3.005742699,130.8265686,279.0634845,676.165209,2.245050029,1.19221279,1.902334958,151.664856,228.3030091,508.9747198,2.877770721,1.556102602,-2.420766205,122.0386581,273.2391156,547.3225982,74.37014771,-1.38860321,-2.609004736,158.5238369,7.228608131,2.089723773,-1.774665266,-1.103407741,20.83828735,69.34762326,175.2936832,1.650509571,-1.410775455,0.856676404,-8.787910461,65.9173919,156.2393711,53.53186035,0.386062056,-1.505596995,57.78114326,4.923994064,1.993576095,0.363889812,1.960084144,-29.62619781,114.716847,116.3356607,83.15805817,0.022172244,2.817504168,83.17849961,0.000511001,-1,467.8851547
63.28869629,1.734147072,2,224.2143555,0.059914693,-0.919786513,225.6314408,21.37261391,2.861696103,-2.054366007,1.992206037,183.0909004,243.9393992,288.6975969,2.952172038,-0.869754985,2.821142677,85.63360596,358.4086951,382.9094067,1.039358816,-1.000503436,-0.281530857,187.2224045,188.958428,191.9157572,41.12345505,2.114280701,-2.91199255,173.0633997,9.401299477,1.445835132,1.184611022,0.82893664,-97.45729446,114.8681785,116.5337704,2.50609373,1.053862572,-2.273736894,4.131504059,70.89705632,140.1026426,138.5807495,0.929669678,2.542256117,203.5288181,15.8987751,3.10542722,-0.130748451,-3.102673535,101.5887985,175.5505888,202.6353435,36.99195099,1.060418129,-0.638255656,59.81402676,0.105658375,-1,504.1992073
59.9817276,0.869409561,1,53.36619568,-1.942223549,0.69435358,190.1665178,9.673632622,2.529951252,-0.597854257,2.458296895,1.944911957,98.73331573,133.8342945,3.175114847,-1.021810532,3.006203175,-117.6204681,223.980353,223.9868716,0.946904005,-0.939675331,-0.116779566,-112.9785004,113.512406,114.3572306,51.42128372,-1.344369292,-1.763943315,105.5887866,7.488720417,0.692777175,-0.423956275,0.54790628,-119.5653801,129.8844953,157.2496743,2.597664418,-0.341821074,-2.575076461,-114.9234123,211.5406483,235.8230619,170.9866638,-0.920413017,-2.311849594,250.556126,30.66229057,3.124062641,0.082135201,-3.12298274,4.641967773,337.3167593,337.6765404,166.344696,-1.002548218,0.811133146,257.182282,0.105658375,-1,502.1005669
288.1568909,-1.332912922,1,384.35849,-0.031118833,-1.279081702,385.0060073,18.8433075,2.541275053,1.312408961,-2.176157534,228.598999,490.0293292,557.6629084,3.098651149,0.160548352,3.094489161,-215.6654968,984.1225839,989.5760861,1.163233234,-0.886927329,0.752642989,358.1597099,365.6751968,367.564801,155.759491,-1.343527794,0.897075832,319.3260825,18.35867882,1.533628803,-1.15186061,-1.012538612,-444.2644958,534.1134309,558.2704887,3.662642847,-2.19933629,2.928800523,129.5607109,181.4517349,353.5341264,600.0239868,-0.191667184,1.909614444,617.6073794,89.56118774,2.565433452,-1.047475681,-2.341846172,573.8252068,618.5670477,634.4271752,26.19878006,0.855808496,-2.031724691,36.39293127,0.000511,1,1454.497639
87.5745163,1.396124125,2,116.0451508,-0.783634722,2.113847256,154.6110195,18.19275856,3.154923179,0.349932015,3.135456562,78.13911057,153.950653,161.1867363,0.870029081,-0.082154751,-0.866141558,89.80105782,101.0428498,129.2374365,1.500671667,0.240388453,1.481292963,89.8810997,116.6544371,135.4352119,37.90604019,-1.133566737,-1.021609306,65.40402416,7.41498661,2.322141052,-0.432086766,2.281587187,11.66194725,58.51251339,67.090411,1.657786779,-0.109543562,-1.654163599,11.74198914,47.81837739,52.24819641,26.24409294,-0.701479971,2.979988813,33.17801136,3.706967592,2.369490018,0.322543204,2.347434521,0.080041885,48.33051355,49.7429996,26.16405106,-1.024023175,0.632554293,41.12362726,0.000511,-1,293.9338512
39.13553619,-1.639729023,3,67.57872772,-0.486697435,-0.215634912,76.5482732,11.08227062,2.68252984,-0.83940053,-2.54781732,29.29269791,101.5954018,112.3593939,0.689309687,0.668923259,-0.166401677,24.41936111,26.01691355,37.88430141,1.586738975,0.843575835,1.343919784,40.05238724,66.99057486,68.48109583,38.28602982,0.352703094,2.332182407,41.10525969,5.812676907,2.818897145,1.508323789,2.381415643,-4.873336792,75.65439288,106.9018821,2.924283495,1.682976365,-2.391448204,10.75968933,61.36389922,87.37461272,43.15936661,-1.155620694,-0.049233235,76.00398514,10.08762741,1.520386279,0.174652576,1.510321461,15.63302612,49.76773336,51.52148193,27.52634048,-1.330273271,-1.559554696,55.69251777,0.105658376,1,215.6860008
87.21740723,-1.733581424,0,50.01888275,0.747079551,0.291499436,65.35889756,9.675510406,3.388656869,3.17614001,-1.181156218,9.887237549,50.86687686,271.6897213,1.998206076,0.16447258,-1.991425693,-31.40924835,111.6184608,111.9992631,1.391644624,0.601083949,1.255138576,24.28614616,48.63032994,61.21013464,40.1316452,-2.429060459,1.472655654,229.5252177,4.582893848,3.118762148,-3.01166743,-0.810269475,-41.2964859,61.12296977,282.7978475,3.544918341,-2.575056061,2.436294794,14.39890862,62.01090189,237.9360281,81.4281311,0.582606971,2.282925129,95.65135875,1.257511377,3.067848891,0.436611369,-3.036621038,55.69539452,107.0531821,116.6762703,25.73273659,0.145995602,-0.96363914,26.00768166,0.105658375,-1,284.5288029
46.5974617,-2.229592562,2,241.2234039,0.929162204,1.888143897,355.4866819,41.43906403,3.348266238,2.614191115,2.0921022,162.7299805,288.4599669,544.8046513,0.692282124,0.648766756,0.241570354,186.2440491,188.3003658,306.7776906,3.054631989,1.579848289,-2.614355747,106.3935089,364.1188964,506.349785,78.49342346,-1.685028911,-0.203958303,219.2595986,12.1992979,2.699511257,-1.965424359,-1.850531846,23.5140686,107.5499349,244.8662839,1.885718497,-1.034342825,1.57672736,-56.33647156,156.4156537,191.3999562,54.97935486,0.280395448,1.646573544,58.25738743,11.28042698,3.003868624,0.931081533,-2.8559261,-79.85054016,188.2198838,217.8419016,134.829895,-0.650686085,-1.780685663,164.3942982,0.105658375,1,556.123539
223.4450531,-2.488502502,1,133.621109,-2.251101732,2.38055253,641.9755607,21.55267906,2.642617226,-0.405001998,2.611397937,9.828544617,248.4347871,349.059444,1.529753768,-0.976704478,1.177367806,56.96112061,126.0063373,516.7714074,2.333014601,-0.494050264,-2.280103389,94.97599411,161.4760027,543.4436245,123.7925644,-1.846099734,-0.230845407,402.1295014,13.95567036,1.543789539,-0.57170248,-1.434030131,47.13257599,136.4317874,290.0630611,1.394529991,-0.089048266,1.391683981,85.14744949,122.936786,300.0419772,76.6599884,-1.274397254,1.203184724,149.158429,20.04058075,2.866638332,0.482654214,2.825714111,38.0148735,114.0268264,115.3963311,38.6451149,-1.757051468,-1.622529387,115.3147017,0.105658376,-1,596.1638298
114.7383881,2.689747095,3,139.5210876,0.983206034,-0.595924497,213.2201672,16.65250969,1.831442221,1.21134524,-1.373616874,70.85527039,142.9247158,226.8586747,0.917993975,0.904289596,-0.158029318,99.98577118,100.6708537,186.7137242,2.667690434,1.36224249,-2.293658137,18.7243042,237.3953855,315.1422753,68.66581726,-0.228139207,0.777692378,70.86076037,7.520773411,1.253768829,-0.307055645,1.215587556,29.13050079,66.25517745,68.9049921,0.932333581,0.15089725,-0.920041263,-52.13096619,96.21495871,101.1130337,39.53531647,0.078916438,-0.437895179,40.61354897,8.755830765,2.18417749,0.457952894,-2.135628819,-81.26146698,145.8340332,154.1718236,120.7967834,-0.379036456,1.697733641,129.5785685,0.105658375,-1,483.2573929
41.3799057,-2.740683556,0,67.24823761,-0.255740851,-0.426215112,70.96188865,14.52529049,0.81688867,0.811629802,0.092542768,30.78287125,31.12188123,42.78458727,2.902052288,0.696594745,2.817208413,-90.09947968,222.1252967,271.5256093,1.322509266,-0.320485532,-1.283089936,19.14759445,70.71273522,73.62505852,36.46536636,-1.067370653,-0.51875788,59.74847889,7.419295788,2.727092948,-0.115035057,2.724665646,-120.8823509,191.26028,229.476474,1.781586502,-1.132115334,-1.375632703,-11.63527679,54.43432529,73.81921568,157.3477173,-0.952335596,3.039761782,234.5112098,10.87621307,2.408204261,-1.017080277,2.182886958,109.2470741,189.1280535,258.8044572,48.10064316,0.064744681,0.856874824,48.20161009,0.105658376,-1,350.5418701
132.6255493,-1.348498583,1,38.73282623,-0.062286671,1.461202145,39.40755024,6.848015308,2.268376159,0.293664578,2.24928689,0.806026459,69.15658099,70.08548484,1.653812237,-1.563832935,-0.53807199,-93.82958221,101.2670821,302.6065084,1.441570559,0.183089811,1.429896429,10.02625465,44.85538278,45.10102109,37.92679977,-0.35595125,-0.788084745,40.86008223,6.404941559,3.349577069,-1.857497513,-2.78735888,-94.63560867,168.6483321,341.1355167,0.826817698,-0.110574767,-0.819390461,9.220228195,27.85686192,28.64476515,132.5624084,1.501546264,1.999274135,312.5238056,12.39501476,2.63147084,1.746922746,1.967968419,103.8558369,146.0849702,324.5912754,28.70657158,-0.245376483,0.031305715,29.57512228,0.000511,-1,370.5541553
125.4290619,-1.578247786,1,54.96737289,-2.183214664,1.72725296,247.1623636,8.712141991,4.360598569,-3.904845238,1.940877005,3.348632812,87.96811828,390.6039999,2.802020303,-2.784703791,-0.311034679,-7.904460907,19.85261791,281.6542623,2.512197266,-1.287139714,-2.157407347,-3.227806091,99.74702944,207.0187526,51.61874008,1.721630573,-0.213624045,149.2618112,9.128225327,2.515118903,1.120141447,-2.251911685,-11.25309372,103.461655,143.6231292,3.409717641,2.617705524,2.184900954,-6.576438904,97.53512622,221.7658676,62.8718338,0.601489127,2.03828764,75.06258503,8.391430855,2.377349405,1.497564077,-1.846372668,4.676654816,96.59553466,138.7116069,58.19517899,-0.896074951,-2.398525,83.16495177,0.105658376,-1,353.0821877
45.30675888,0.25806883,2,472.0068054,-1.07829833,2.853838205,778.3100754,81.27366638,2.369166241,-0.137621582,2.36516574,386.1325836,536.655731,747.4415624,1.866206453,-0.09934175,-1.863560502,277.4029236,560.0708958,683.0871081,2.550544967,0.502002001,2.500654638,249.3147125,663.9912861,670.8489203,85.8742218,-0.940676749,0.488672465,128.2256656,19.37318611,2.05481566,0.038279831,2.054459065,-108.72966,246.5512928,278.3517986,0.653816158,0.639623582,0.135488898,-136.8178711,138.0928964,446.4758348,194.6038818,-0.97895658,-1.5657866,296.8540452,27.86846352,2.010985035,0.601343751,-1.918970168,-28.08821106,342.1021138,451.980336,222.6920929,-1.580300331,0.353183568,563.6701386,0.000510999,1,1020.483761
