MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
5.342238903,-2.315498829,0,53.19659805,0.961398184,1.08871901,80.1397541,8.054662704,2.458017046,-0.401549637,2.424996018,10.4853363,89.89245886,91.79506681,1.630985002,1.099150747,-1.204981208,9.596012115,55.4214686,85.73898508,2.920781492,-0.007226288,2.920772552,18.59010696,87.29249246,89.63995465,42.71126175,1.362947822,-1.336277008,89.13503676,6.240383148,3.048215013,1.500700384,2.653208081,-0.889324188,83.75150359,118.6264218,0.633470816,0.394323349,0.495776534,8.10477066,20.53319057,44.05067065,43.60058594,-0.137752563,2.293700218,44.03401391,1.296684265,2.424578525,-1.106377035,-2.157431547,8.994094849,69.05880767,82.44772607,34.60649109,0.968624473,-1.832053542,52.16741908,1.322475553,-1,179.4571757
27.17743492,3.085051775,0,54.17544556,-1.664721727,1.177165985,148.7011165,11.40394306,2.239581446,-0.036752343,2.239279866,6.915096283,91.336262,94.01662662,2.966748732,-0.515008092,-2.921705786,-0.822387695,108.5141615,123.9481838,0.734676518,0.343100071,-0.649639845,24.53884125,35.44377247,46.20867042,47.26034927,-1.627969384,-1.062113881,125.4078193,10.10479355,1.219860904,-0.478255749,1.122199655,-7.737483978,54.80633086,66.46942381,2.913785331,0.379852414,-2.888919711,17.62374496,76.31641059,76.67032653,54.99783325,-1.149713635,-2.184313536,95.82557181,7.499233246,2.428710205,0.858108163,2.272065941,25.36122894,77.50056646,83.19527679,29.63660431,-2.007821798,1.82680583,112.4019841,3.644863844,-1,213.2476673
7.881094456,1.92536211,0,43.79903793,2.001096487,-2.680812359,165.0307441,5.00501442,2.100363195,-0.041629076,-2.099950612,8.22990036,68.96651272,73.08664609,1.888576359,1.123618126,1.517960135,6.150867462,56.22786377,133.9640225,3.048684822,-0.131851673,3.04583228,20.1476078,67.38006793,90.64210332,35.56913757,2.042725563,-0.580861747,139.5411118,4.939107895,2.908863958,1.165247202,-2.66527456,-2.079032898,71.15236155,120.6211235,1.140975184,-0.090222597,-1.137402415,11.91770744,33.43610289,49.45316175,37.64817047,0.877478361,2.084412813,53.10927894,1.173674583,1.977523125,-1.255469799,1.527872145,13.99674034,43.59307441,74.94589988,23.65143013,2.13294816,0.556540668,101.2144634,1.243386865,-1,148.5488706
38.30692291,0.5877105,0,42.44795609,-0.570936799,2.92543292,49.64754155,3.008640051,2.037484484,-0.578948869,-1.953499738,2.8595047,68.00098078,72.76300341,1.044218189,-0.6416362,-0.823829238,-12.76036835,40.80918364,50.34331543,2.272990212,0.905361056,2.084899485,-1.952072144,75.0119999,100.2564938,39.58845139,0.00801207,-1.404252648,40.31140929,7.593657017,1.131408477,-0.062687331,1.129670501,-15.61987305,52.42972804,52.55244203,2.691141118,1.484309926,-2.244786084,-4.811576843,75.71415776,119.4649124,55.20832443,0.070699401,-2.533923149,55.58672959,5.163824558,3.294526262,1.546997257,2.908728723,10.8082962,98.94191673,137.8585127,44.40002823,-1.476297855,0.840533435,102.2556621,2.036480904,-1,219.951683
30.27216148,-1.313601971,3,73.85449219,-0.665175974,1.207687497,91.40584071,10.46602726,3.326478675,1.381686389,-3.025954906,24.89282227,122.6193685,181.3242363,1.223370229,-0.116294682,1.217830146,26.97566605,72.51522066,76.96394989,2.749374827,-1.312993348,2.41559732,35.14122391,105.9696614,132.5960938,48.96166992,-2.046862364,-2.049542904,192.9661196,9.534712791,2.530434882,-1.497981071,-2.039400255,2.082843781,81.65869378,179.0680116,2.823055991,-2.694679737,-0.841633081,10.24840164,37.01714617,216.4665514,46.87882614,-0.548881292,-0.010142649,54.12087288,0.383822978,1.693143201,-1.196698666,1.197767174,8.165557861,48.71913204,72.66471826,38.71326828,0.647817373,-1.207909822,47.4835355,5.82646513,-1,238.680418
33.04761124,0.814665258,3,59.45134735,1.093763113,1.082594275,98.83589377,5.13603735,1.770630764,0.567012131,1.677388012,11.99992752,79.91472261,95.68394303,1.208675991,1.092346846,-0.517374158,-24.76251221,43.86009165,90.07008371,1.667311571,1.421879172,0.870739624,8.654697418,47.15418008,106.737429,47.45141983,0.526750982,-0.594793737,54.73385131,7.709715366,2.256758194,0.525334715,-2.19476217,-36.76243973,118.3768653,121.2087955,1.175363467,0.854867041,-0.806648389,-3.345230103,38.68276155,57.93947587,84.21385956,0.001416267,1.599968433,84.28251501,3.399113178,1.426692477,0.329532326,1.388113782,33.41720963,90.09994719,91.70589416,50.79664993,-0.328116059,0.211854652,53.70695389,4.028452873,-1,274.9608879
38.25343704,-1.034619093,1,117.2673798,-0.354526401,-1.592241883,125.191714,10.92054462,0.998844711,-0.734701425,-0.676686466,70.48503876,85.94078186,105.1969547,2.538039537,-1.675980806,-1.905972987,72.53512192,138.5769442,183.5305212,2.607661034,-2.575356126,0.409190536,79.46298981,83.94255243,230.4172567,46.782341,0.380175024,-0.915555418,50.52585279,5.693390846,1.548273951,-0.941279382,-1.229286522,2.05008316,52.80003042,79.67249529,2.137086472,-1.840654701,1.085877001,8.97795105,44.37296718,160.1835705,44.73225784,1.321454406,0.313731104,90.28328386,9.195211411,2.483718604,-0.899375319,2.315163523,6.927867889,75.6411026,120.8499456,37.80438995,2.220829725,-2.001432419,176.3027348,4.905504704,-1,284.8398056
7.965032578,-3.082417011,0,67.52091217,-2.005671263,-1.219674706,255.5238571,7.291352272,2.879041908,-0.999851704,-2.699847937,21.28647995,111.0897794,221.4607229,3.037026697,0.111218929,3.03498954,26.47669983,108.4201177,133.7746685,1.14768609,-1.097071767,0.337071061,39.6011982,42.19503741,221.3865918,46.23443222,-1.005819559,1.48017323,72.13945506,8.295812607,1.239017068,1.111070633,-0.548347831,5.190219879,24.15327512,115.7674346,3.038474739,-0.097220063,3.036918998,18.31471825,74.05880764,78.40629291,41.04421234,-2.116890192,2.028521061,172.9362194,2.858312845,2.956134389,-1.208290696,-2.697918479,13.12449837,67.33590522,154.4199512,27.91971397,-0.908599496,-1.556745768,40.28521362,1.444533825,-1,190.6843033
26.7860775,-0.081201665,0,46.43338394,0.643632352,-2.712304115,56.6565637,5.511649132,2.4952155,-0.783356249,-2.369061708,9.578704834,77.23594724,87.14309142,0.87467083,-0.596579492,0.639642064,-5.855648041,31.53183683,59.7969302,2.559151816,-0.141608834,-2.555230901,1.963516235,87.02621002,87.27822731,36.85467911,1.426988602,-0.343242407,81.41248062,5.961767197,3.014495637,0.186776757,3.008703772,-15.43435287,88.9529079,89.56493323,0.668205592,0.641747415,-0.186169192,-7.615188599,10.70656782,35.3858064,52.28903198,1.240211844,2.931239128,97.95625183,2.323547363,3.121645628,0.454970658,3.088312343,7.819164276,96.72479117,106.3369332,44.46986771,0.785241187,-0.157073215,59.10651206,4.94697094,-1,206.8330402
267.0053101,-0.627722025,2,46.64825439,-1.056598306,2.223061085,75.51757923,6.899077892,1.216518215,0.321659565,1.17322278,11.1795845,46.39892335,46.91138164,2.911495584,0.563233972,2.856496811,-114.0548401,205.8868219,389.864392,3.229629561,0.942166686,-3.089146976,-30.22600555,123.4825907,251.8234898,35.46866989,-1.378257871,1.049838305,75.04490601,5.556773186,1.700520407,0.241574407,1.683274031,-125.2344246,168.4132957,365.2903646,2.113935803,0.620507121,2.020815551,-41.40559006,97.67164878,233.9217903,160.7030945,-1.619832277,-0.633435726,421.8774944,3.878512144,0.507468502,0.378932714,0.337541521,83.82883453,91.76871213,144.4825226,76.87425995,-1.998764992,-0.970977247,288.9132154,4.88615799,1,586.6995888
42.61381531,1.953640342,2,104.8692017,1.720669508,-0.382869363,302.5197265,8.452828407,1.092960564,0.548189163,-0.945542932,37.57473755,85.2349384,204.0292254,3.058383585,1.810478963,-2.464929223,41.53466797,159.2659871,330.2700136,1.774725872,1.033424497,-1.442804813,57.82141876,109.3229324,271.6640546,67.29446411,1.172480345,0.562673569,119.4871182,9.641624451,1.975325351,1.2622898,-1.519386292,3.95993042,90.00986279,137.5108568,0.69478249,0.485235333,-0.497261882,20.24668121,34.3044807,72.0188441,63.33453369,-0.089809455,2.08205986,63.5901253,-6.74E-07,1.283959482,-0.777054466,1.02212441,16.28675079,55.82609925,69.04896351,47.0477829,0.687245011,1.059935451,58.64994337,2.35884881,-1,325.1597977
11.6255188,1.876188874,0,43.78261566,-0.53356111,2.31549716,50.72398477,7.515973091,3.051783133,0.203774333,3.044972301,13.21882629,74.26240805,74.26255747,1.387305258,-0.661348045,-1.219522301,-0.835567474,50.62926715,58.95331002,1.876866871,-0.910804182,1.641056061,7.714408875,58.64770444,70.10978497,30.56378937,-0.737335443,-0.729475141,39.62030074,5.365654945,2.196257929,-0.865122378,2.018690705,-14.05439377,64.07869659,70.90324565,1.792558528,-1.114578515,-1.40391624,-5.504417419,43.230027,57.93213446,44.61818314,0.127786934,-2.748165846,45.15342605,3.919668674,2.871434647,-0.249456137,2.860578362,8.549976349,79.90020613,80.32134644,36.06820679,0.377243072,0.674441099,38.76152399,2.730041742,-1,166.6583138
42.53609085,-1.106754184,0,231.9940033,-0.140993744,-1.655339837,235.5225263,23.92926216,0.877232467,0.753118426,-0.449832678,201.2682686,204.7611822,204.7669463,3.049603435,0.652789861,-2.978917003,27.82452393,434.7273617,458.8481608,2.725866551,0.785046309,2.61037368,133.0733719,321.215353,329.2849383,30.72573471,-0.89411217,-1.205507159,44.23365364,5.830631256,2.531073555,-0.100328565,-2.529084325,-173.4437447,229.9889387,273.6825837,3.060372909,0.031927884,3.060206358,-68.1948967,129.5687429,149.2056285,204.1694794,-0.793783605,1.323577166,272.0048987,5.873218536,0.706386239,0.132256448,-0.693894625,105.248848,142.8908222,161.0814022,98.92063141,-0.926040053,2.01747179,144.5057323,3.852192402,-1,608.3459396
85.72163391,-3.110730886,2,162.7685852,1.214025617,0.396191239,298.8823697,20.28893661,0.864951326,0.733166128,-0.458920717,70.33750916,89.78150139,222.5822621,2.680292149,0.554123998,-2.622386813,75.46499634,242.4678245,306.7926523,2.411748371,1.517421931,-1.874556184,126.6206512,176.9747487,315.331984,92.43107605,0.480859488,0.855111957,103.8098693,10.02362728,2.170861956,-0.179042131,-2.163466096,5.127487183,158.6832514,159.4586249,1.618357482,0.784255803,-1.415635467,56.28314209,93.90147858,110.0115101,87.30358887,0.659901619,3.018578053,107.0253223,1.652978778,1.219505457,0.963297933,0.747830629,51.15565491,65.58258138,98.14880609,36.14793396,-0.303396314,2.270747423,38.37142003,6.455870152,-1,464.372818
30.52280045,-2.527100325,0,113.994812,-0.907857418,1.554330707,164.7485457,12.2977047,1.72376769,-0.317305744,1.694311693,76.10454178,124.478019,156.3487033,2.357382811,-0.449938238,-2.314046089,60.89033127,154.9441889,180.7777945,3.052716336,-1.233458877,2.792428374,74.41181183,151.7945842,200.7818493,37.89027023,-0.590551674,-0.139980987,45.32844146,7.571102142,2.278690775,-0.132632494,2.274827525,-15.21421051,82.82911046,82.84227332,1.430103775,-0.916153133,1.098116681,-1.69272995,40.45785131,54.70210009,53.10448074,-0.45791918,-2.414808512,58.87467586,3.505967379,1.413701879,-0.783520639,-1.176710844,13.52148056,52.65632711,65.10828011,39.58300018,0.325601459,-1.238097668,41.72012517,1.301329613,-1,275.0953636
19.94152451,1.575157762,0,62.5386467,2.278415918,-0.400884211,308.4947061,6.331645966,1.868770388,0.061765432,1.867749393,23.89097595,82.57830244,151.3211489,3.306254241,1.163239956,3.094865088,21.95228195,103.098142,267.4499946,3.391525231,2.863502264,-1.817360222,38.16962433,72.44908234,325.2792419,38.64767075,2.216650486,-2.268633604,179.5355378,6.102916718,1.648956959,1.101474524,1.227115695,-1.938694,45.64890188,128.36798,3.820958855,2.801736832,2.598075692,14.27864838,60.8248803,199.7897107,40.58636475,1.115175962,2.787436008,68.60976513,2.872489214,2.184129857,1.700262308,1.370959997,16.21734238,42.9933919,82.42898801,24.36902237,-0.585086346,1.416476011,28.67393533,0.879211187,-1,186.0832291
26.93167877,1.430578351,0,66.36493683,-0.976019144,-2.2668612,101.115774,10.53567219,2.613820587,0.02698791,-2.613681257,31.03652573,98.50463445,104.1670601,2.999603988,-0.468327045,2.962818567,38.4044838,94.01133898,111.9292257,1.794268552,1.287122488,1.250086133,42.3757534,63.05580064,73.88054406,35.3284111,-1.003007054,0.346820056,55.1353163,7.376205921,0.862983938,-0.495314956,-0.706685483,7.367958069,22.96532678,35.34620478,2.727915361,1.260134578,-2.419417918,11.33922768,55.63680656,91.29019253,27.96045303,-0.507692099,1.05350554,31.75167684,2.637526989,2.452560999,1.755449533,-1.712732434,3.971269608,39.33237884,106.7559959,23.98918343,-2.263141632,2.766237974,116.5692976,1.848467231,-1,180.5746632
74.08441162,2.164459467,1,102.090683,-2.006391525,-0.931184947,386.8929927,18.30814552,1.017959974,-1.016639769,-0.05182749,10.63539886,11.7552281,266.9523554,3.665200608,-2.160823822,-2.960495889,-5.97064209,209.2917737,442.156256,3.437818871,-2.367673159,2.49253333,11.3052063,182.8437177,445.4992899,91.45528412,-0.989751756,-0.879357457,140.1583214,6.024019718,3.125621378,-1.144184053,-2.908668399,-16.60604095,198.1744678,233.1331498,2.88080947,-1.35103339,2.54436082,0.669807434,174.1757342,223.1877953,108.0613251,0.154432297,2.029310942,110.3483899,14.79194069,0.855538297,-0.206849337,-0.830156088,17.27584839,81.73072887,83.43201709,90.78547668,0.361281633,2.85946703,96.85771004,4.000386715,-1,466.4771805
27.73347092,-3.14068532,0,52.7721405,-0.565832734,0.874287784,62.14078079,9.253793716,1.981615731,0.962673306,1.732068419,9.184169769,73.64457941,97.76030459,2.327957147,0.907250762,-2.143893778,-17.93447876,108.7697898,158.0376791,1.353734544,-0.205899894,1.337984473,16.7109375,56.63212576,59.49015371,43.58797073,-1.528506041,-0.857780635,105.3378382,4.886098862,2.407861034,-0.055422544,2.407223109,-27.11864853,107.1192082,118.3662316,1.23323375,-1.168573201,-0.394083947,7.526767731,17.25162688,84.29454022,70.70661926,-1.473083496,3.018181562,162.3513345,2.05665803,3.014369852,-1.113150656,-2.801307056,34.64541626,105.3895516,169.5913909,36.061203,-0.35993284,-0.463696688,38.68501508,4.499742508,-1,230.8614044
97.72007751,-1.221692801,2,200.71492,-0.590394258,-1.380755663,237.2951745,16.4538784,2.825946958,-2.037576795,1.958125893,128.5390167,237.5703081,359.9621469,3.131495622,-0.085768282,3.130320851,-24.28710938,425.7102104,425.7691414,0.672698834,-0.031256735,-0.671972275,166.8876953,175.5098175,204.8247011,72.17590332,1.447182536,2.944303751,162.017209,6.075202465,2.276751521,1.951808512,1.172194958,-152.8261261,207.9159303,335.5309356,3.307980737,2.006320059,-2.630098168,38.34867859,103.0131284,194.3811448,225.0020294,-0.504625976,1.772108793,259.3460165,51.09369278,2.481490988,0.054511547,2.480892181,191.1748047,252.5652835,271.09577,33.82722473,-0.559137523,-0.708783388,39.45454277,3.970849276,1,629.440155
24.02522278,0.96431601,0,67.49798584,-0.14418678,-2.611922026,68.52461577,6.653470039,1.972226638,-1.961991832,-0.200663805,29.18656921,30.91330459,128.3995131,3.014954135,-0.454124376,2.980556909,17.49924469,117.1245167,119.8707948,1.789363826,1.003428772,-1.48153758,43.63217926,69.55834805,73.59645102,38.31141663,1.817805052,-2.411258221,121.1623585,4.530086994,3.449035894,1.507867455,-3.101964593,-11.68732452,88.29312689,132.735161,3.230225532,2.965420604,-1.280873775,14.44561005,38.91742607,153.6752681,49.99874115,0.309937596,0.690706372,52.47111769,2.32686305,2.332559312,1.457553148,1.821090817,26.13293457,60.50261492,78.2065666,23.86580658,-1.147615552,-1.130384445,41.38407241,4.77E-07,-1,203.699173
42.29316711,-2.48361969,4,79.39122009,0.065953016,1.961568236,82.1771481,20.55873108,0.957865665,-0.275131792,-0.917501569,35.3731041,63.18559486,63.98250255,2.352566371,2.140367031,-0.97642076,15.11685944,68.69561477,266.0329745,2.586463084,1.444113612,2.145769596,43.75410461,103.1996039,125.5175261,44.018116,0.341084808,2.879069805,46.90717987,5.328521252,2.416217299,2.415498823,-0.058919191,-20.25624466,20.49717587,267.8628382,3.512753192,1.719245404,3.063271165,8.381000519,79.59483742,113.9282035,64.27436066,-2.074414015,2.937988997,260.2796422,15.02662849,3.19888128,-0.696253419,3.122190356,28.63724518,99.90716097,210.7504932,35.63711548,-1.378160596,-0.18420136,75.78015865,9.456001282,1,265.6139793
14.82259464,2.422667027,1,49.60912323,0.052835714,-1.941435218,50.43352146,8.694725037,2.83389046,0.674770664,-2.752384365,13.95434952,83.69799217,87.71924814,0.765243222,-0.369118441,-0.670334816,14.10709763,31.00354543,33.54434472,3.141150065,-1.29239713,2.862958852,19.02492714,79.46026534,95.01867665,35.65477371,-0.62193495,0.810949147,43.11417254,5.392417908,2.329084538,-1.043889105,2.082049549,0.152748108,61.40285423,72.77419197,2.07744126,-1.967167795,-0.66784209,5.070577621,22.23207818,81.44963333,35.5020256,0.421954155,-1.271100402,38.71694695,0.750010788,2.900749483,-0.923278689,-2.749891639,4.917829514,64.8298834,75.80934963,30.58419609,1.345232844,1.478791237,62.77907927,3.326911449,-1,166.1727133
16.87284851,1.16467917,0,74.80154419,0.042409446,-1.691371202,75.26975326,7.758561134,1.914603504,1.40181246,1.30408144,33.58294678,75.29273235,108.5050737,2.756276407,0.998427715,-2.569085777,21.4580307,123.0798631,137.9498695,2.785413276,-0.280632649,-2.771240234,49.1129818,99.18517808,99.32510231,41.21859741,-1.359403014,-2.995452642,85.92928491,8.142334938,2.44354383,-0.403384745,2.41001809,-12.12491608,88.41254634,89.81827355,2.775839218,-1.682445109,2.207863633,15.53003502,60.15450728,102.8311366,53.34351349,-0.956018269,0.877714574,79.84174716,5.743552685,1.294937002,-1.279060364,-0.202154458,27.6549511,28.6462192,73.39344892,25.68856239,0.323042095,1.079869032,27.80130763,6.458831787,1,211.925066
39.49035645,2.12202239,1,77.34349823,0.029852293,-0.495636493,77.72875795,7.376352787,1.834502473,0.166866101,-1.826897651,27.81898117,101.8590146,102.2661265,3.582882563,2.113962553,-2.892785817,34.86526871,118.9744107,207.803911,1.560558982,1.544873498,-0.2207039,40.7072258,42.36204709,91.95985481,49.52451706,-0.137013808,1.331261158,50.30819627,5.648396969,2.219752729,1.947096452,-1.065888166,7.046287537,47.13630423,168.0065766,2.116308756,1.378007397,1.606193751,12.88824463,62.6363884,95.81421887,42.47822952,-2.08411026,2.397149324,173.3505716,0,2.732011004,-0.569089055,2.672081918,5.841957092,76.95649002,117.4710079,36.63627243,-1.515021205,-0.274932593,87.46133241,4.102257729,-1,245.4728737
25.40753937,0.607399821,0,154.297821,-0.274924576,-3.105463982,160.6447296,12.39501953,0.815272097,0.482383609,-0.657247782,65.59105682,100.0246875,104.6680789,2.883118905,0.815048277,2.765514586,-25.30595398,328.0499191,381.0887369,2.395182777,0.065256238,-2.394293666,126.735775,175.5178639,178.6672707,88.70676422,-0.757308185,-2.4482162,115.6121306,7.269890785,2.879702271,0.332664669,-2.860422939,-90.8970108,265.968587,311.999288,1.786427622,-0.417127371,-1.737045884,61.14471817,97.14811956,116.460468,179.603775,-1.089972854,0.412206739,297.369316,7.211071014,1.350616196,-0.749792039,1.123377055,152.041729,169.5105585,283.5766558,27.56204605,-0.340180814,-0.711170316,29.18021454,0.681039453,-1,475.5779457
30.85666847,2.839215279,0,51.17060852,-0.84673202,0.812047362,71.40499558,10.44714355,1.105824925,0.05664593,1.104373127,10.94886398,48.83772822,49.36717386,2.553111619,0.70781064,2.453035474,-7.780010223,103.6924782,133.8146401,1.522891742,-0.935360648,-1.201790214,26.78674698,48.09277252,69.99598688,40.22174454,-0.90337795,-0.292325765,57.92942372,4.143707275,1.497633335,0.651164711,1.348662347,-18.72887421,63.62549507,111.6880733,2.510471351,-0.992006578,-2.306163341,15.837883,59.39922103,73.71121718,58.95061874,-1.554542661,-1.640988111,145.7595402,2.8310256,3.099723564,-1.643171288,2.62835962,34.5667572,81.08168637,157.855569,24.38386154,0.088628627,2.013837576,24.86081596,4.336454391,-1,205.5835018
18.42667389,2.167812824,0,81.70372009,-0.861181021,0.152699739,114.3970559,10.43487644,1.950965409,-1.415780723,1.342322975,36.88702011,83.8173949,134.7711447,2.86056629,-0.683046207,2.777820617,12.31239319,148.6193151,163.0074112,2.000959104,-0.571271241,-1.917677373,22.43869781,116.1042278,131.6043651,44.81669998,0.554599702,-1.189623237,52.73855864,9.435904503,1.611692697,0.732734516,1.435497642,-24.57462692,77.36103561,86.44545404,3.13892395,0.844509482,3.023184959,-14.4483223,103.9028844,112.6692808,69.3913269,-0.178134814,-2.625120878,71.18017092,9.851034164,1.591616996,0.111774966,1.587687318,10.12630463,92.01315223,92.14872391,59.26502228,-0.28990978,2.070377111,61.77843974,0.815370202,-1,273.6034431
22.29803658,-2.11126852,2,103.0072708,-2.117690086,0.031821921,434.4682503,12.43621826,3.220120199,-0.904696107,-3.090420529,53.8143959,152.1565585,378.4169156,2.249943493,-0.601850986,2.167953208,44.11925888,144.5680555,327.8894888,2.507695979,-0.439211845,-2.468933389,71.2429657,129.3750435,363.5725166,49.19287491,-1.212993979,3.122242451,90.39900433,8.006278992,1.068622441,0.30284512,-1.02481157,-9.695137024,53.65891564,74.84713126,0.776480434,0.465484262,0.621487141,17.42856979,29.80129043,30.5460469,58.88801193,-1.5158391,-2.136131287,140.5641652,2.995901823,1.654312828,0.162639141,1.64629871,27.12370682,68.98522096,82.62613232,31.76430511,-1.678478241,2.50075531,88.075168,2.040593863,-1,265.1504993
