MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
32.15242004,0.378356993,2,106.1094131,2.039163589,2.902866125,415.6370178,29.53538132,1.461798841,0.506733775,-1.371158902,7.598495483,129.6830063,224.6125645,3.040252391,0.942278981,2.890544053,16.01638031,194.6690846,341.7718269,1.919379883,0.489444494,1.855926514,64.86763382,124.1851628,332.119286,98.51091766,1.532429814,-2.00916028,238.9132977,10.92275715,2.067871013,0.435545206,-2.021482352,8.417884827,159.8526976,187.2509077,3.056148797,-0.017289281,-3.056099892,57.26913834,139.6464808,187.1762311,90.09303284,1.096884608,0.012322072,150.0794919,6.287154675,1.129377052,-0.452834487,-1.034617539,48.85125351,77.59753947,82.19866557,41.24177933,1.549719095,1.046939611,101.5938001,4.237429619,-1,368.107563
85.92546844,-2.663570642,0,104.8590012,-0.573959291,0.565173924,124.0639538,18.93680382,1.91114264,-1.620574653,1.013017267,66.61183167,90.62368197,143.5229358,3.076118293,-0.429136202,3.046037734,68.24380493,141.3503389,152.8718885,2.216820079,0.134993672,-2.212706029,74.15403366,125.6727209,131.8563894,38.24716949,1.046615362,-0.447843343,61.57702545,6.993203163,2.356416305,1.191438451,2.033020467,1.631973267,63.65949906,82.8794315,3.525633857,1.755568326,3.057462011,7.542201996,68.891871,99.20811866,36.61519623,-0.144823089,-2.48086381,37.2744095,4.515857697,1.169496897,0.564129874,1.024441544,5.910228729,33.39433446,38.08797358,30.7049675,-0.708952963,2.777879953,38.82940225,2.481838226,-1,296.3518028
128.9428253,-0.452463418,2,177.065155,0.770779192,3.131021976,233.281482,21.17425728,0.750690018,-0.263918102,-0.702767913,123.7479897,140.6675352,164.2755825,3.055056331,0.310683459,3.039217822,37.01368713,316.7069291,327.5713351,2.707343589,-0.169546127,-2.7020295,144.1716919,207.3048013,236.9227025,53.31716537,1.034697294,-2.449395418,84.75176707,6.570011616,2.60535261,0.574601561,-2.541199572,-86.73430252,186.4929579,186.4967123,2.001487688,0.094371974,-1.999261588,20.42370224,73.36218168,79.20502577,140.0514679,0.460095733,0.091804154,155.1602377,2.601201057,0.724097531,-0.480229586,0.541937985,107.1580048,113.1505283,117.3308642,32.89346313,0.94032532,-0.45013383,48.59099603,2.236740112,-1,532.2700768
39.0989418,-2.457416534,0,63.19544983,-1.921196461,-0.121816806,220.5694885,8.341561317,2.947097946,-1.562429309,2.498839922,32.16235733,89.97954451,219.1116245,2.689067627,-2.344030797,-1.317802839,-2.362960815,78.85150941,252.3474631,3.870292443,-2.322597802,-3.095917158,35.30022621,91.07048742,240.5628836,31.0330925,-0.358767152,-2.620656729,34.25323501,8.992359161,2.587418215,-0.781601489,2.466542546,-34.52531815,91.85584536,100.1585086,1.025567921,-0.760168493,0.688428227,3.137868881,20.10395251,30.45331241,65.55841064,0.422834337,1.195986032,71.8218185,6.719388962,1.778243488,0.021432996,-1.778114319,37.66318703,76.34723913,78.22865238,27.89522362,0.401401341,2.974100351,30.1933368,1.112297773,-1,226.7811184
18.99176025,2.104260921,0,60.93159485,1.581363678,-0.423887193,154.8407909,11.9550581,1.361194606,1.161067039,0.710474551,4.381496429,41.0676127,124.3487856,2.714948608,1.478754811,-2.276890457,-16.46555328,125.7895077,183.7102529,2.362220209,0.357509732,2.335009873,30.26048279,85.08664072,126.9462037,56.55009842,0.420296639,-1.134361744,62.08917857,7.627997875,3.004209581,0.317687772,-2.987365007,-20.84704971,133.5588386,134.5764264,1.812407062,-0.803557307,1.624535322,25.87898636,65.76440306,69.72369117,77.39714813,0.102608867,1.853003263,78.53147496,10.65752411,2.012556584,-1.121245079,-1.671284978,46.72603607,86.06581442,94.77220898,30.67111206,1.223853946,-2.758897066,56.8758672,5.006523132,-1,244.5417137
56.8506546,2.855031729,0,122.8311386,0.018356649,0.066901341,124.9903878,23.02224731,0.605403929,-0.492120238,0.352606848,68.2661438,74.06060642,78.76894794,2.916123809,0.255678771,2.904893532,46.78013611,197.5681593,198.6261232,3.10776628,1.214092342,-2.860802516,86.56562042,157.9963238,167.8678978,54.56499481,0.510476887,-0.285705507,62.24267417,7.153951168,2.659580921,0.747799009,2.552286685,-21.48600769,125.1424917,133.782539,3.512077122,1.70621258,3.069775943,18.29947662,90.77433776,123.3660708,76.0510025,-0.237322122,-2.837992191,78.39672343,5.511631966,1.089197735,0.958413571,0.517489258,39.78548431,48.01182607,60.15579203,36.26551819,-1.195735693,2.927703857,65.4984302,2.959720612,-1,346.5633087
16.27086449,-2.953831911,1,41.40460205,-0.472247392,0.38905707,47.10819994,9.655696869,2.674702424,-0.763518184,2.563410431,6.465171814,73.19922044,79.341458,1.934278861,-0.005532891,-1.934270948,2.208259583,66.36761608,66.38080644,1.807690783,-1.773324281,-0.350809008,2.286746979,14.2309489,87.96703476,34.93943024,0.291270792,-2.174353361,37.86876038,10.33194351,1.939733482,0.757985294,1.785503928,-4.256912231,57.79872214,64.79487736,3.084215182,-1.009806097,-2.914219439,-4.178424835,73.5807453,92.58742288,39.19634247,-0.466714501,2.323328018,44.8349762,10.68431568,2.37327582,-1.76779139,1.58346194,0.078487396,55.72610334,102.0445499,39.11785507,1.301076889,0.739866078,77.24903893,3.504008055,-1,170.9290943
13.66713619,1.72964561,0,50.0868187,-2.199324131,-1.77502799,228.8137482,8.885299683,0.517211677,-0.516338706,0.030037642,13.22881317,13.29161521,128.0264252,3.059529894,-1.189109445,2.818996612,-6.407115936,105.2023305,187.9940947,3.408264266,-2.622818828,-2.176484942,20.69948196,71.05149143,246.3758843,36.85800552,-1.682985425,-1.805065632,102.714427,4.805789471,2.868956711,-0.672770739,2.788958971,-19.63592911,91.96916589,96.27418248,3.050573785,-2.106480122,-2.206522584,7.470668793,59.23179121,123.6797135,56.49393463,-1.010214686,1.689160705,87.96306569,4.309691429,1.927097182,-1.433709383,1.287703753,27.1065979,55.92585388,97.69718411,29.38733673,0.423494697,0.401456952,32.10493487,1.655266762,-1,186.4932318
25.51104927,-0.736579418,1,92.66573334,0.49645406,-2.33045578,106.5648445,21.74960136,3.408314927,2.530183136,2.283590142,44.99967194,128.9806154,261.0353325,2.68337241,1.81999141,-1.971831322,48.67051697,117.07044,171.0426133,2.000052772,1.971301615,0.337906837,70.13064384,71.79473103,118.7449208,47.6660614,-2.033729076,1.669139385,185.4996683,9.36355114,2.148534034,-0.710191727,2.027763844,3.670845032,77.83453938,128.4989994,2.024359671,-0.558881521,-1.945683304,25.13097191,59.72041163,145.2101357,43.99521637,-1.32353735,-0.358624458,88.84921507,7.940192699,2.314688995,0.151310205,2.309738159,21.46012688,61.47264365,68.45393832,22.53508949,-1.474847555,-2.668362617,51.95369732,3.703872919,-1,232.3731499
10.92960262,-1.828645825,0,64.20854187,2.217223644,2.617291451,298.4741209,10.99286747,3.862367952,2.320489191,3.087590665,11.74352264,116.631464,318.8061861,3.096879191,1.601735294,-2.65049142,35.37042427,90.66422671,287.0795596,0.587158493,-0.053575039,0.584709167,35.62556458,43.34695343,160.2829858,52.46501923,-0.103265546,-0.470299214,53.12061077,6.305845737,0.902077983,-0.718753897,0.545103222,23.62690163,31.57174426,39.8521299,3.449724156,-2.374064229,-2.502881497,23.88204193,77.31446988,162.0310829,28.8381176,0.61548835,-1.015402436,34.52491652,1.85471797,3.468466974,-1.655310333,-3.047984719,0.255140305,57.35821397,131.2709511,28.58297729,2.270798683,2.032582283,139.9188813,3.30E-06,-1,185.0242586
22.54243469,-1.658668756,1,62.11008453,-2.446735144,-0.67439431,361.4179482,4.315536022,2.364950951,-1.788285792,1.547587454,3.180450439,84.61964842,325.5378075,2.909150215,-2.480107877,-1.520598531,12.73784637,77.37923043,365.9376011,2.924967469,-0.988189816,-2.752983034,14.41262817,107.7771309,280.5473954,58.92963409,-0.658449352,-2.221981764,73.08855005,11.53522873,3.145215897,-0.691822086,-3.068185985,9.557395935,108.2295001,116.5755059,2.137969853,0.800095975,1.982614819,11.23217773,89.43119198,105.1625745,49.37223816,0.033372734,0.846204221,49.53668434,3.680939436,1.935094588,1.491918061,-1.232384503,1.674781799,56.11632095,113.4884825,47.69745636,-1.458545327,2.078588724,108.0926767,0.893162012,-1,240.6518478
21.18467903,3.037652016,0,65.04073334,0.117969982,-2.432172537,67.23767737,15.21387386,2.989224999,-1.107061632,2.776667182,26.66771698,101.812118,114.318025,3.0215129,-0.481465705,2.982906465,23.22286987,106.5383197,108.2026212,1.254145779,0.447933368,-1.171425343,28.71743774,60.92963,64.09538728,38.37301636,1.225031614,1.074345589,71.27959756,6.824664593,0.658714586,0.625595927,0.206239283,-3.444847107,8.937548228,34.27054622,2.80547104,1.554995,2.335092783,2.049720764,68.70966967,99.44018132,41.81786346,0.599435687,0.868106306,49.5900333,1.7651968,2.322886106,0.929399073,2.1288535,5.494567871,68.38724867,78.62710121,36.32329559,-0.329963386,-1.260747194,38.77414303,5.925706863,-1,202.7395878
52.2778511,1.39256835,0,58.94399261,0.4581981,-1.061369181,65.86530763,9.050601006,2.725780037,-0.334059149,2.705232207,22.42420959,93.32691715,93.41663518,1.328514701,0.658584207,1.153784275,9.278194427,59.74640219,70.79740789,2.856193901,0.922038585,-2.703273654,34.43675995,81.79846675,90.94204412,36.51978302,0.792257249,2.51658392,48.91998788,5.645253658,1.841828309,0.992643356,-1.551447932,-13.14601517,61.07538633,74.16558484,1.530635702,1.256097734,0.874679446,12.01255035,28.04417572,52.03887066,49.66579819,-0.200386107,-2.215153456,51.53309854,9.412059784,2.440389777,0.263454378,2.426127378,25.15856552,70.03362611,70.05574758,24.50723267,-0.463840485,1.641904473,27.24532126,1.716744661,-1,221.9146576
6.179979324,1.618075013,0,50.62131882,-1.763580561,2.630456448,152.1351923,6.795836449,1.312262991,-1.294163406,-0.21719861,9.86315155,13.93675648,124.2464244,3.356726643,-2.219521433,-2.518201415,-3.80701828,99.9946477,196.3583993,3.169971271,-0.717256546,3.087759852,0.305202484,100.9008735,129.0861062,40.75816727,-0.469417155,2.847655058,46.19430477,8.884833336,2.480101084,-0.925358027,-2.301002804,-13.67016983,87.08111672,98.2644956,3.033588084,0.57690686,-2.978226844,-9.557949066,90.77397425,100.4221793,54.4283371,0.455940872,-1.134527445,60.35226749,4.498756409,1.647856848,1.502264887,-0.67722404,4.112220764,35.00935531,95.15245129,50.31611633,-1.046324015,-0.457303405,80.47780502,1.416558623,-1,202.3039188
65.87214661,2.44705081,1,88.39433289,0.781711876,-1.649175167,118.0604717,17.16707802,2.36519216,-0.599100888,2.288058583,57.81103134,110.9184526,112.5964135,2.721003599,1.986230791,-1.859770909,19.21992493,126.8212132,221.2848044,2.100589889,1.138158083,1.765523736,65.32125092,95.57834236,127.7437735,30.58330154,1.380812764,2.345951557,64.82568944,4.400557518,3.353160352,2.585331678,2.135355815,-38.59110641,89.3548796,184.9839191,1.814142056,1.737258971,-0.522534847,7.510219574,15.64391095,67.2332281,69.17440796,-1.204518914,0.210595742,125.7470679,2.400419474,2.789912201,-0.848072708,-2.657890663,46.10132599,90.24076545,132.1808784,23.07308197,-0.356446207,2.868486404,24.62353732,1.843523264,-1,277.097271
16.70637703,-0.496573418,0,89.05374146,1.468825102,-0.138888806,203.9034785,9.536772728,3.04547408,-0.642452478,2.976939231,23.7484436,153.8486315,174.590261,2.227889724,0.046731472,-2.227399558,38.97325516,126.029684,152.2437231,1.593476978,0.843837202,1.351705462,60.08318901,87.45514985,185.7485865,65.30529785,2.11127758,-3.115828037,273.8583286,11.30430508,1.280189176,0.68918395,1.078846518,15.22481155,60.68942283,178.574954,2.202371862,1.48628968,-1.625233769,36.33474541,72.86945064,256.9581863,50.0804863,1.42209363,2.088510752,110.0416678,6.46595335,2.819118257,0.79710573,-2.704080288,21.10993385,77.30297101,110.1465639,28.97055244,0.6249879,-1.490594268,35.04875135,4.039108753,-1,250.1164551
29.94120789,-1.776690125,1,39.11465454,1.358619213,1.287258863,81.39790367,6.714161396,3.050450286,0.292465925,-3.03639764,3.922771454,74.20406348,78.63530492,1.530733334,0.059290767,1.529584631,-1.73431015,55.37992292,55.40738738,2.759221072,1.112886652,-2.524833504,8.73441124,66.26963683,91.80034497,35.19188309,1.066153288,-1.959528804,57.74477954,8.192212105,1.732961893,-0.233175159,-1.717203036,-5.657081604,57.67615531,62.57842403,0.966844369,0.820420727,0.511564136,4.811639786,17.23061961,41.27125837,40.84896469,1.299328446,-0.242325768,80.51140987,2.784812212,2.465251994,1.053595886,2.228767172,10.46872139,64.1043924,89.03050307,30.3802433,0.245732561,-2.471092939,31.78936776,5.544496059,-1,175.4769535
57.33302689,0.038536206,1,39.84532547,0.390071988,2.452618837,43.47575672,6.958254337,2.114659717,-1.552840114,-1.435434882,9.369426727,46.783422,99.86005064,2.400928225,-0.894442797,2.228099734,-2.020965576,73.34095102,91.01468082,2.654795724,-1.052929521,-2.437063758,0.906970978,73.94653811,96.42328768,30.47589874,1.942912102,-2.395131588,108.6312396,4.695284367,2.701121392,0.658397317,-2.619650692,-11.3903923,69.9544389,77.92293937,1.119451207,0.499910593,-1.001628876,-8.46245575,34.14523788,43.12502619,41.86629105,1.284514785,0.224519104,81.47923116,3.009248018,1.625765247,-0.158486724,1.618021816,2.927936554,58.50554638,59.04805312,38.93835449,1.443001509,-1.393502712,87.05838466,2.603265524,-1,208.4588966
22.84969711,-0.567780077,2,105.6487122,-1.54774332,0.177077219,259.7445743,9.8810606,2.619362814,0.547006607,2.561609909,67.18054581,139.4291334,162.3678516,2.97044563,-1.854722977,2.320247814,55.14334869,144.8529272,291.3861043,3.188348814,-3.133964181,0.586375877,70.36751556,78.72041956,329.2005417,38.46816635,-2.094749928,-2.38453269,158.7642932,6.905010223,2.413826973,-2.401729584,-0.241362095,-12.03719711,16.04766834,170.3847796,4.177450828,-3.680970788,-1.975234032,3.186969757,61.58479117,244.3349605,50.50536346,0.306979656,-2.143170595,52.90914076,0.749284148,2.154708786,-1.279241204,-1.733871937,15.22416687,66.13733888,94.01556349,35.28119659,1.58622086,-0.409298658,89.79392725,0.865320802,-1,252.7531357
58.82946014,-1.445452452,0,40.26686859,-0.04564923,2.280033588,41.29632494,8.976892471,2.359002928,-2.321741998,0.417622924,3.040435791,16.33719844,181.9283601,3.147485893,0.697834313,3.069152117,10.0782795,70.41019306,73.9886613,2.101590939,-0.109657355,-2.098728124,14.79993629,57.47299806,57.57765508,37.2264328,2.276092768,1.862410665,183.4038588,9.116786957,4.018513178,3.019576311,2.651529193,7.037843704,65.42359059,214.1626354,3.350424013,2.212084644,-2.516351048,11.7595005,59.76420122,187.5029206,30.1885891,-0.743483543,-0.789118528,38.93929029,1.100993633,1.376934343,-0.807491668,1.115305066,4.721656799,29.72390293,39.62366931,25.4669323,0.064008124,-1.904423594,25.51960625,0.157595992,-1,191.9782829
15.00058079,1.303756118,0,68.54305267,-2.42438817,-2.955527306,390.247411,9.075295448,4.957854861,-3.86230731,-3.108521685,32.92550278,104.1477859,466.6256136,3.118482343,-1.605018377,-2.673732996,30.81595612,103.6221675,364.6185619,1.733049648,-0.553425193,1.642309848,36.64391518,77.64123953,293.403455,35.6175499,1.43791914,0.152994379,79.81492638,9.584547997,2.298781097,2.257288933,0.434788689,-2.109546661,15.95296458,106.4722697,3.64647898,3.308882117,-1.532353774,3.718412399,46.89170358,178.1909439,37.72709656,-0.819369793,-0.28179431,51.35854304,4.985002041,2.230582367,1.051593184,-1.967142463,5.827959061,58.05241116,88.37972855,31.8991375,-1.870962977,1.685348153,106.070978,2.518632174,-1,188.7874174
20.63320923,-1.341458797,0,59.43957138,1.172585487,2.503548384,106.0534676,13.38788033,1.272375679,-1.028738499,-0.748756949,19.08452988,40.58750584,101.7516906,3.204592709,0.764469862,-3.112073306,-9.830043793,128.6952491,141.055847,1.58605213,0.34857291,1.54727447,24.62974167,68.17227146,87.4438537,40.3550415,2.201323986,-3.030879974,184.7236701,7.373923302,2.966624417,1.793208361,-2.363316357,-28.91457367,102.0202177,182.2747618,2.677451586,1.377311409,2.296031419,5.545211792,68.58447192,163.1817801,69.26961517,0.408115625,-0.667563617,75.26592169,4.702957153,1.676251354,-0.415896952,-1.623837531,34.45978546,79.15602659,79.21211695,34.80982971,0.824012578,0.956273913,47.32170294,0.971901894,-1,224.507267
15.22273254,-0.603403449,1,64.31464386,0.020057434,2.747743845,64.8163066,7.944551468,0.730666423,0.247763941,0.687376499,28.37402344,43.06867397,44.11366748,3.324172665,1.102663392,3.13596195,28.592556,100.0363677,110.9443419,2.410243205,-0.946816331,2.216486216,41.28018188,80.31119208,83.99938513,35.94062042,-0.227706507,2.060367346,37.82603731,8.422520638,2.593534997,0.854899451,2.448585451,0.218532562,67.40353885,77.58818951,1.940411954,-1.194580272,1.529109716,12.90615845,41.87257095,54.04039592,35.72208786,-1.082605958,-0.388218105,59.47347763,9.042507172,2.246286438,-2.049479723,-0.919475734,12.68762589,28.44262153,77.96327428,23.03446198,0.966873765,0.531257629,34.72532566,2.017986059,-1,174.2345467
8.195485115,-1.467223048,0,46.15722275,-0.837873042,-1.857692838,63.80057538,7.739186764,1.917037466,0.245984495,1.901190225,2.657546997,72.97568221,74.22768434,2.861059566,0.652786314,-2.785593629,9.183105469,81.83400898,88.83193687,1.153238381,0.75219363,-0.874164462,14.52480125,35.46030794,47.0859862,43.49967575,-1.083857536,2.524302244,72.27016947,9.435709953,1.647417773,0.40680182,1.596401453,6.525558472,57.80711694,61.49758301,2.821141848,0.506209135,-2.775354687,11.86725426,73.9075271,75.92874845,36.97411728,-1.490659356,0.927900791,86.45812516,6.042974472,1.914012349,0.099407315,1.911429167,5.341695786,56.11747586,56.23158025,31.63242149,-1.590066671,-0.983528376,80.84672447,3.054214954,-1,166.4589224
29.05887985,1.002025247,0,45.83723831,-1.869084954,-3.050853491,152.4468568,10.24343014,3.041298253,-2.498196721,-1.734505177,5.078075409,66.1161361,184.6418275,2.728813275,-1.013506532,2.533619229,4.974502563,82.73824444,134.1888302,1.618106143,-1.614634991,-0.105930805,20.63771629,20.94909828,140.1246481,40.7591629,0.629111767,-1.316348314,49.27628164,4.227692127,2.502953335,1.484690189,-2.015060902,-0.103572845,69.0126277,96.0139527,1.852818344,0.88356173,1.628574371,15.55964088,49.14212271,59.67147579,40.86273575,-0.855578423,0.698712587,56.80509041,2.416116238,2.707134981,-0.601128459,-2.639550034,15.66321373,64.10998081,72.06085765,25.19952202,-0.254449964,-2.944922686,26.07957184,1.76612258,-1,181.7175388
23.8881588,0.638722241,0,38.05661392,1.364718914,-1.434994459,79.75199872,8.002705574,1.47078316,1.469706029,0.056278706,3.629734039,4.162158986,73.36698997,2.326668189,0.559460342,2.25840408,2.657829285,66.41864222,76.49131254,2.235496473,0.05918622,-2.234712839,15.11680794,55.23088344,63.05247183,34.42687988,-0.104987115,-1.491273165,35.65903372,8.558319092,2.382835155,-0.910245687,2.202125374,-0.971904755,62.26432332,71.57877691,2.690391865,-1.410519809,-2.290991545,11.4870739,52.47065175,67.73313639,35.39878464,0.805258572,2.589786768,47.52245194,1.107494354,1.858660547,-0.500274122,1.790068388,12.45897865,46.1798412,46.78876902,22.93980598,1.305532694,0.79971838,45.42891011,0.156652465,-1,154.7102432
57.93083572,-1.177351952,1,279.2194519,-0.184358299,2.13063097,284.8117885,21.77781677,2.561928312,-1.704758823,-1.912400071,192.0664063,319.1604937,400.2701117,3.018199181,-0.070618808,-3.01737291,142.2448425,415.4853775,417.0555331,3.056241447,0.457247734,3.021843195,143.0351563,414.7476877,416.8415058,87.15304565,1.520400524,-2.240154266,209.1963107,12.0602951,1.972657741,1.634140015,-1.104972839,-49.82156372,125.035213,240.4705872,2.5483165,2.162006557,-1.348942041,-49.03125,144.6325976,318.0758521,136.9746094,-0.113739491,-1.135181427,138.3508508,11.62529373,0.581518751,0.527866542,-0.243969202,0.790313721,33.24785886,84.68294801,136.1842957,-0.641606033,-0.891212225,165.2746492,5.292906284,-1,697.4622383
7.72460413,-0.238540024,0,43.94419861,0.14286676,1.479165077,44.76062068,5.721565723,3.326652582,1.467982203,2.985237956,5.741832733,81.89689249,109.7713799,1.223470676,1.223469287,-0.001843333,-12.20080185,12.2011454,80.41731643,2.927589515,1.722078115,-2.367536132,19.27041054,63.95756157,90.20020641,38.20236588,-1.325115442,-1.506072879,77.484783,9.112781525,2.997072104,-0.244512916,-2.987081289,-17.94263458,94.07614558,94.29310624,0.964484199,0.254095912,0.93041122,13.5285778,30.68884128,32.12240923,56.14500046,-1.080602527,1.48100841,92.24200947,0.146528944,2.417666887,0.498608828,-2.365692798,31.47121239,75.75421158,77.40115852,24.67378807,-1.579211354,-2.436484098,62.421141,1.940999746,-1,170.6899571
31.41669464,-2.204625607,0,92.56573486,0.596410751,1.167997718,110.4515634,14.29470444,2.241244523,0.394420013,2.206266046,36.5085144,133.681416,141.7489736,2.668370065,-0.765722275,-2.556143228,43.14542389,136.5150371,140.127728,1.122563877,0.952198982,-0.594530702,68.30488205,73.73084722,99.86377835,56.05722046,0.201990739,-1.038268328,57.61518664,6.865373135,1.912770209,-1.160142288,1.520776033,6.636909485,72.85427711,107.2831408,2.855797576,0.557778969,-2.800796747,31.79636765,79.33828383,81.87317597,49.42031097,1.362133026,-2.559044361,102.9053501,4.435052395,2.607523183,1.717921257,1.961612527,25.15945816,62.80479141,117.2135105,24.26085281,-0.355788231,1.762528419,27.59709442,9.762509346,1,253.7208138
43.97545624,-2.273344517,1,55.9935112,-1.843967915,-0.426409632,181.6812127,9.881839752,2.085653149,-0.518814087,-2.020094305,21.67234421,77.34718354,136.5605056,2.517126016,-1.899241995,1.651908964,4.142448425,79.33651173,192.5285378,2.676680054,-0.849461079,-2.538312823,32.25246239,76.73516933,163.9245931,34.32116699,-1.325153828,1.593684673,69.9398165,10.60018063,2.953616909,-1.380427908,-2.611182038,-17.52989578,83.28637379,104.3564679,0.614717711,-0.330646992,-0.518218517,10.58011818,18.05286401,37.012167,51.85106277,0.05527408,-2.078318596,52.19298148,5.229929924,2.34148164,1.049780916,2.092963521,28.11001396,66.93366202,73.58306176,23.74104881,-0.994506836,2.111903191,36.71915284,4.169645309,-1,209.882246
42.88933945,1.531980395,0,168.648819,0.448688179,0.854010165,186.6436314,16.51176262,2.925038321,-0.344487697,2.904681981,95.6051178,240.2646305,240.6739174,2.902541983,-0.787216157,-2.79375029,101.0812378,233.3094084,235.0092304,3.037097578,0.726020277,-2.949043278,108.626606,227.8514826,246.8997665,73.04370117,0.793175876,-2.050671816,97.77763527,10.13660431,0.733447069,-0.44272846,0.584753036,5.476119995,40.86602732,58.77612965,1.153439749,1.070507973,0.429460049,13.02148819,31.07763596,86.81857689,67.56758118,1.235904336,-2.635424852,126.3148466,7.646784782,1.521183886,1.513236433,-0.155292988,7.545368195,12.43139628,123.9352744,60.02221298,-0.277332097,-2.480131865,63.09252,9.681455612,-1,412.1716537
7.995795727,-1.10561204,2,57.04096222,-0.73243171,1.840243697,73.5513516,8.680832863,1.965771019,0.464230359,-1.910169069,7.998592377,86.72557925,91.16929263,2.276118173,-1.013282776,2.038129523,-24.57286835,118.7813448,137.2875194,2.353004968,-1.91624099,1.365522921,1.511199951,71.03480832,146.2310583,49.04236984,-1.196662068,-2.532772541,89.3774705,12.11750221,2.763103515,-1.477513134,-2.334886715,-32.57146072,120.8491804,154.9350765,3.83557817,-2.380471349,-3.007493317,-6.487392426,104.3380652,187.6220561,81.61383057,0.280851066,-0.197885826,84.85874111,0.91725421,1.125936578,-0.902958214,-0.672606602,26.0840683,51.52196859,78.31384696,55.52976227,1.18380928,0.474720776,99.49807073,7.679253101,-1,251.2227206
20.74324226,0.685489774,0,47.77829742,2.00801754,-1.641168118,181.5710008,12.40981674,3.539029466,2.516682088,2.488180224,6.389549255,84.47540506,214.0766475,3.719309153,2.6907323,-2.567726672,6.133365631,85.78484787,222.616655,1.900006281,1.900005706,0.00147891,19.79164505,19.79171893,172.8400952,41.38874817,-0.508664548,2.153836966,47.0750821,4.498466015,1.239558702,0.174050212,1.227278411,-0.256183624,47.81511501,48.60367563,2.562025211,-0.616676383,-2.486701314,13.40209579,65.83054692,70.41827514,41.64493179,-0.68271476,0.926558554,51.97632699,5.021942616,2.688134273,-0.790726595,2.569205582,13.65827942,66.91053529,74.92750825,27.98665237,0.108011834,-1.642647028,28.24656524,2.332870245,-1,179.541872
